Notice ID,Title,Solicitation Number,Agency,Department Path,Type,Base Type,Posted Date,Response Deadline,Archive Date,Active,Set Aside,NAICS Code,Classification Code,Contact,Description URL,UI Link,Resource Links
676f389d5af74d138c1e3b9e49b9b6a2,Critical Illness Immunological Reprogramming and Control Point Learning Engine (CIRCLE) Innovative Solutions Opening (ISO),ARPA-H-SOL-26-139,ADVANCED RESEARCH PROJECTS AGENCY FOR HEALTH (ARPA-H),"HEALTH AND HUMAN SERVICES, DEPARTMENT OF.NATIONAL INSTITUTES OF HEALTH.ADVANCED RESEARCH PROJECTS AGENCY FOR HEALTH (ARPA-H)",Solicitation,Solicitation,2026-04-28,2026-05-28T13:00:00-04:00,2026-06-12,Yes,,541715,AN13,CIRCLE@ARPA-H.gov,https://api.sam.gov/opportunities/v2/search?api_key=SAM-17eafb96-a09a-4f20-9702-87e6152f24a1&noticeid=676f389d5af74d138c1e3b9e49b9b6a2,https://sam.gov/workspace/contract/opp/676f389d5af74d138c1e3b9e49b9b6a2/view,https://sam.gov/api/prod/opps/v3/opportunities/resources/files/235fa9a800d748ffb69f4b11e8df9058/download | https://sam.gov/api/prod/opps/v3/opportunities/resources/files/5721b237149740ca8cb1200879197245/download | https://sam.gov/api/prod/opps/v3/opportunities/resources/files/6b93307812184ad784a0f0f5d20aab24/download | https://sam.gov/api/prod/opps/v3/opportunities/resources/files/80bcdde85d9c470facfee0e561cf65a6/download | https://sam.gov/api/prod/opps/v3/opportunities/resources/files/8328b9f60e7242239f11a492463a2e3b/download | https://sam.gov/api/prod/opps/v3/opportunities/resources/files/bae226032a854755a6751f9ad7077021/download | https://sam.gov/api/prod/opps/v3/opportunities/resources/files/db1094d14e004bc9a1821f5b68edf154/download
6999269ee62f4695b39c83f79d6a4ff0,Special Notice for Technology InteGrator and AcceleratoR (TIGAR),ARPA-H-SN-26-142,ADVANCED RESEARCH PROJECTS AGENCY FOR HEALTH (ARPA-H),"HEALTH AND HUMAN SERVICES, DEPARTMENT OF.NATIONAL INSTITUTES OF HEALTH.ADVANCED RESEARCH PROJECTS AGENCY FOR HEALTH (ARPA-H)",Special Notice,Special Notice,2026-04-24,2026-05-12T12:59:00-04:00,2026-05-27,Yes,,541715,AN13,do_not_use_this_email_address@arpa-h.gov,https://api.sam.gov/opportunities/v2/search?api_key=SAM-17eafb96-a09a-4f20-9702-87e6152f24a1&noticeid=6999269ee62f4695b39c83f79d6a4ff0,https://sam.gov/workspace/contract/opp/6999269ee62f4695b39c83f79d6a4ff0/view,https://sam.gov/api/prod/opps/v3/opportunities/resources/files/2f29037106a64d6d994242c9ec50529b/download | https://sam.gov/api/prod/opps/v3/opportunities/resources/files/328b10a43cde48f184b443c8111ae3a1/download
267fe8f6358f495c9454135b19b2083e,Technology InteGrator and AcceleratoR (TIGAR),ARPA-H-SOL-26-144,ADVANCED RESEARCH PROJECTS AGENCY FOR HEALTH (ARPA-H),"HEALTH AND HUMAN SERVICES, DEPARTMENT OF.NATIONAL INSTITUTES OF HEALTH.ADVANCED RESEARCH PROJECTS AGENCY FOR HEALTH (ARPA-H)",Solicitation,Solicitation,2026-04-24,2026-06-08T17:00:00-04:00,2026-06-23,Yes,,541715,AN13,do_not_use_this_email_address@arpa-h.gov,https://api.sam.gov/opportunities/v2/search?api_key=SAM-17eafb96-a09a-4f20-9702-87e6152f24a1&noticeid=267fe8f6358f495c9454135b19b2083e,https://sam.gov/workspace/contract/opp/267fe8f6358f495c9454135b19b2083e/view,https://sam.gov/api/prod/opps/v3/opportunities/resources/files/3f7ac1c899354be19fe424f9cb1d1355/download | https://sam.gov/api/prod/opps/v3/opportunities/resources/files/e28cb1451e22475da761c164985371a6/download | https://sam.gov/api/prod/opps/v3/opportunities/resources/files/f31b88f5e3644cdca0d66496f657ee8b/download
e5df5c54038945e089a70a3597f385cb,Advanced Research Projects Agency for Health (ARPA-H) Small Business Innovation Research (SBIR)/Small Business Technology Transfer (STTR) Program,7599226SN106,ADVANCED RESEARCH PROJECTS AGENCY FOR HEALTH (ARPA-H),"HEALTH AND HUMAN SERVICES, DEPARTMENT OF.NATIONAL INSTITUTES OF HEALTH.ADVANCED RESEARCH PROJECTS AGENCY FOR HEALTH (ARPA-H)",Presolicitation,Presolicitation,2026-04-22,2026-05-07T17:00:00-04:00,2026-05-22,Yes,,541715,AN13,steven.snyder@arpa-h.gov,https://api.sam.gov/opportunities/v2/search?api_key=SAM-17eafb96-a09a-4f20-9702-87e6152f24a1&noticeid=e5df5c54038945e089a70a3597f385cb,https://sam.gov/workspace/contract/opp/e5df5c54038945e089a70a3597f385cb/view,https://sam.gov/api/prod/opps/v3/opportunities/resources/files/83682b6a3c1b4907b9d714dc662ee26a/download | https://sam.gov/api/prod/opps/v3/opportunities/resources/files/8a19d1c8bfee45ebb6ec23b79a782362/download | https://sam.gov/api/prod/opps/v3/opportunities/resources/files/8fccfdcbabd343eaab1fa42b1a398dcd/download | https://sam.gov/api/prod/opps/v3/opportunities/resources/files/a68d235f2e414b9cbb209c08a7b1eaf5/download | https://sam.gov/api/prod/opps/v3/opportunities/resources/files/b09bba2eb74f41e2b328796f7ffe41ae/download | https://sam.gov/api/prod/opps/v3/opportunities/resources/files/c65f3bc0d8974704aa506264e7815190/download | https://sam.gov/api/prod/opps/v3/opportunities/resources/files/cd93815df44c4572b7518992f2580893/download
1bf9e009957d4a9abc9d3c7133581176,Systematic Targeting Of MicroPlastics (STOMP),ARPA-H-SOL-26-152,ADVANCED RESEARCH PROJECTS AGENCY FOR HEALTH (ARPA-H),"HEALTH AND HUMAN SERVICES, DEPARTMENT OF.NATIONAL INSTITUTES OF HEALTH.ADVANCED RESEARCH PROJECTS AGENCY FOR HEALTH (ARPA-H)",Solicitation,Solicitation,2026-04-20,2026-06-22T17:00:00-04:00,2026-07-07,Yes,,541714,AN13,STOMP@arpa-h.gov,https://api.sam.gov/opportunities/v2/search?api_key=SAM-17eafb96-a09a-4f20-9702-87e6152f24a1&noticeid=1bf9e009957d4a9abc9d3c7133581176,https://sam.gov/workspace/contract/opp/1bf9e009957d4a9abc9d3c7133581176/view,https://sam.gov/api/prod/opps/v3/opportunities/resources/files/13a55c2c6598456d90bed3f807c34720/download | https://sam.gov/api/prod/opps/v3/opportunities/resources/files/359e12ef5631419c82b7f123b2fcda65/download | https://sam.gov/api/prod/opps/v3/opportunities/resources/files/803881597d984933a71617e880537e50/download | https://sam.gov/api/prod/opps/v3/opportunities/resources/files/91382c2d9e5c4e9da7b28ad504d9e045/download
04a66f55124f4020891144571ccf2a38,One Comprehensive Universal Radiotherapy for Everyone (1-CURE),ARPA-H-SOL-26-147,ADVANCED RESEARCH PROJECTS AGENCY FOR HEALTH (ARPA-H),"HEALTH AND HUMAN SERVICES, DEPARTMENT OF.NATIONAL INSTITUTES OF HEALTH.ADVANCED RESEARCH PROJECTS AGENCY FOR HEALTH (ARPA-H)",Solicitation,Solicitation,2026-04-16,2026-05-22T23:59:00-04:00,2026-06-06,Yes,,541714,AN13,1-CURE@ARPA-H.GOV,https://api.sam.gov/opportunities/v2/search?api_key=SAM-17eafb96-a09a-4f20-9702-87e6152f24a1&noticeid=04a66f55124f4020891144571ccf2a38,https://sam.gov/workspace/contract/opp/04a66f55124f4020891144571ccf2a38/view,https://sam.gov/api/prod/opps/v3/opportunities/resources/files/0731596bb917409fbe84b92adcf7e253/download | https://sam.gov/api/prod/opps/v3/opportunities/resources/files/0c6fc8975bed4c278c026511e5affd39/download | https://sam.gov/api/prod/opps/v3/opportunities/resources/files/1f8eb231f9eb4b3ab0a1f2185dd9d2ed/download | https://sam.gov/api/prod/opps/v3/opportunities/resources/files/225f45c311144159ac24489f443d0439/download | https://sam.gov/api/prod/opps/v3/opportunities/resources/files/5ccf3465daa14417817746c0d5bf6d9a/download | https://sam.gov/api/prod/opps/v3/opportunities/resources/files/765e23a954104746acf5b0a6163cdf9b/download | https://sam.gov/api/prod/opps/v3/opportunities/resources/files/83de0562cf3a49d69564e96c02c24d26/download | https://sam.gov/api/prod/opps/v3/opportunities/resources/files/a014aeb5c2d846e0862471265074a476/download | https://sam.gov/api/prod/opps/v3/opportunities/resources/files/a07bb7b4847f4509b2118fbdcffa1e1f/download | https://sam.gov/api/prod/opps/v3/opportunities/resources/files/aac3ed7cb7ab48e6b1e718b3f9d693a7/download | https://sam.gov/api/prod/opps/v3/opportunities/resources/files/cb05a9d6ef7145c88b977c2b175107fa/download | https://sam.gov/api/prod/opps/v3/opportunities/resources/files/dccbebcb0ed3440d912bea99450b9377/download
993a9d98cd9444c3bfcfd6856eca90a1,Decentralized Artificial Intelligence through Controlled Emergence (DICE) Proposers Day,DARPA-SN-26-72,DEF ADVANCED RESEARCH PROJECTS AGCY,DEPT OF DEFENSE.DEFENSE ADVANCED RESEARCH PROJECTS AGENCY  (DARPA).DEF ADVANCED RESEARCH PROJECTS AGCY,Special Notice,Special Notice,2026-04-29,2026-05-19T17:00:00-04:00,2026-05-30,Yes,,541715,AC11,DICE@darpa.mil,https://api.sam.gov/opportunities/v2/search?api_key=SAM-17eafb96-a09a-4f20-9702-87e6152f24a1&noticeid=993a9d98cd9444c3bfcfd6856eca90a1,https://sam.gov/workspace/contract/opp/993a9d98cd9444c3bfcfd6856eca90a1/view,https://sam.gov/api/prod/opps/v3/opportunities/resources/files/5164c0e9bf8d4387b49de9112e1e9f6c/download
f69464f686f4437bae960c5484983f17,Smash Program Announcement,DARPA-PA-26-04,DEF ADVANCED RESEARCH PROJECTS AGCY,DEPT OF DEFENSE.DEFENSE ADVANCED RESEARCH PROJECTS AGENCY  (DARPA).DEF ADVANCED RESEARCH PROJECTS AGCY,Solicitation,Solicitation,2026-04-28,2026-04-29T17:00:00,2026-10-25,Yes,,541715,AC12,Smash@darpa.mil,https://api.sam.gov/opportunities/v2/search?api_key=SAM-17eafb96-a09a-4f20-9702-87e6152f24a1&noticeid=f69464f686f4437bae960c5484983f17,https://sam.gov/workspace/contract/opp/f69464f686f4437bae960c5484983f17/view,https://sam.gov/api/prod/opps/v3/opportunities/resources/files/11ca8e4cfcee433aac401959aebc06e2/download | https://sam.gov/api/prod/opps/v3/opportunities/resources/files/43bf5d4974f64e15a6ef1643bf245ed1/download | https://sam.gov/api/prod/opps/v3/opportunities/resources/files/45ec997611fa4c4b99ef3ec3126b8d2b/download | https://sam.gov/api/prod/opps/v3/opportunities/resources/files/462ca70a929b45f98c56a02a2d8d4740/download | https://sam.gov/api/prod/opps/v3/opportunities/resources/files/755aaf0f475344aea4f8758c16c9e914/download | https://sam.gov/api/prod/opps/v3/opportunities/resources/files/a2a6ab9828dd41dc9845f91c07a27776/download | https://sam.gov/api/prod/opps/v3/opportunities/resources/files/aa7acf9000aa44c18fdee885b76987cf/download | https://sam.gov/api/prod/opps/v3/opportunities/resources/files/bb872e03d174492d9f5ddd659e86df2f/download | https://sam.gov/api/prod/opps/v3/opportunities/resources/files/c20ee80afc94435989a9d86c165d5d41/download | https://sam.gov/api/prod/opps/v3/opportunities/resources/files/c23b0bfd53dc49b286ca84c5f8eb149d/download | https://sam.gov/api/prod/opps/v3/opportunities/resources/files/c2dcbf316ed543d997de9f4bb40b4c6f/download | https://sam.gov/api/prod/opps/v3/opportunities/resources/files/d7c1827d000d42ca9afe9797f0338b82/download | https://sam.gov/api/prod/opps/v3/opportunities/resources/files/daa00f523ca3408493dee98cca5eaa64/download | https://sam.gov/api/prod/opps/v3/opportunities/resources/files/e8a7f40ea2964828a725a6e338f6796b/download | https://sam.gov/api/prod/opps/v3/opportunities/resources/files/f1de8365fb4e4f53b7308ba814bcaaa3/download
bc8f348fd4264e5b85d27e62d1773ea2,Request for Information: Materials for Physical Compute in Untethered Robotics,DARPA-SN-26-76,DEF ADVANCED RESEARCH PROJECTS AGCY,DEPT OF DEFENSE.DEFENSE ADVANCED RESEARCH PROJECTS AGENCY  (DARPA).DEF ADVANCED RESEARCH PROJECTS AGCY,Special Notice,Special Notice,2026-04-27,2026-05-27T14:00:00,2026-05-29,Yes,,541715,AC12,DARPA-SN-26-76@darpa.mil,https://api.sam.gov/opportunities/v2/search?api_key=SAM-17eafb96-a09a-4f20-9702-87e6152f24a1&noticeid=bc8f348fd4264e5b85d27e62d1773ea2,https://sam.gov/workspace/contract/opp/bc8f348fd4264e5b85d27e62d1773ea2/view,https://sam.gov/api/prod/opps/v3/opportunities/resources/files/4567210b37f24043bb515a95eaa6bdaa/download
5e8918ca14db440d9ff6a6edccf080ff,Expeditionary Power- and Energy-Dense Implementations (ExPEDitions)  Proposers Day,DARPA-SN-26-70,DEF ADVANCED RESEARCH PROJECTS AGCY,DEPT OF DEFENSE.DEFENSE ADVANCED RESEARCH PROJECTS AGENCY  (DARPA).DEF ADVANCED RESEARCH PROJECTS AGCY,Special Notice,Special Notice,2026-04-27,2026-05-04T17:00:00,2026-05-15,Yes,,541714,AC12,ExPEDitions@darpa.mil,https://api.sam.gov/opportunities/v2/search?api_key=SAM-17eafb96-a09a-4f20-9702-87e6152f24a1&noticeid=5e8918ca14db440d9ff6a6edccf080ff,https://sam.gov/workspace/contract/opp/5e8918ca14db440d9ff6a6edccf080ff/view,https://sam.gov/api/prod/opps/v3/opportunities/resources/files/3a5fed8e5c9646e480a43b12ef1e2184/download
5172ca38dc034edead7d6a9c13514036,GPU Compute Servies for Network of Optimal Dynamic Energy Signatures,HR001126QE003,DEF ADVANCED RESEARCH PROJECTS AGCY,DEPT OF DEFENSE.DEFENSE ADVANCED RESEARCH PROJECTS AGENCY  (DARPA).DEF ADVANCED RESEARCH PROJECTS AGCY,Combined Synopsis/Solicitation,Combined Synopsis/Solicitation,2026-04-27,2026-05-05T17:00:00-04:00,2026-06-05,Yes,,518210,DC10,NODES@darpa.mil,https://api.sam.gov/opportunities/v2/search?api_key=SAM-17eafb96-a09a-4f20-9702-87e6152f24a1&noticeid=5172ca38dc034edead7d6a9c13514036,https://sam.gov/workspace/contract/opp/5172ca38dc034edead7d6a9c13514036/view,https://sam.gov/api/prod/opps/v3/opportunities/resources/files/03f96bf8ad91446abd726fbd73bf7754/download | https://sam.gov/api/prod/opps/v3/opportunities/resources/files/3ab709d1fc144ffdb05d77446686f5e9/download | https://sam.gov/api/prod/opps/v3/opportunities/resources/files/600b38c8fee04c5884285f9b04bebef8/download | https://sam.gov/api/prod/opps/v3/opportunities/resources/files/604e841760cc49b0999cd19867bae242/download | https://sam.gov/api/prod/opps/v3/opportunities/resources/files/611614e5b3804c099ed7419184a5a96a/download | https://sam.gov/api/prod/opps/v3/opportunities/resources/files/7efd28a011d8493ab092dfc8d5cdd198/download | https://sam.gov/api/prod/opps/v3/opportunities/resources/files/d04258c1555945b79d81666d178cb98e/download | https://sam.gov/api/prod/opps/v3/opportunities/resources/files/f5a49c465f664e5fb3427e4199b3d19d/download | https://sam.gov/api/prod/opps/v3/opportunities/resources/files/fd7e1318dd3a4c488fddaed5b5a984c9/download
46802d7b31e5416390d767dd6bd72c14,Advanced Energetics Manufacturing Technical Interchange Meeting,DARPA-SN-26-68,DEF ADVANCED RESEARCH PROJECTS AGCY,DEPT OF DEFENSE.DEFENSE ADVANCED RESEARCH PROJECTS AGENCY  (DARPA).DEF ADVANCED RESEARCH PROJECTS AGCY,Special Notice,Special Notice,2026-04-24,2026-05-08T23:59:00,2026-05-10,Yes,,541715,AC13,DARPA-SN-26-68@darpa.mil,https://api.sam.gov/opportunities/v2/search?api_key=SAM-17eafb96-a09a-4f20-9702-87e6152f24a1&noticeid=46802d7b31e5416390d767dd6bd72c14,https://sam.gov/workspace/contract/opp/46802d7b31e5416390d767dd6bd72c14/view,https://sam.gov/api/prod/opps/v3/opportunities/resources/files/7fd974742e864cf48f793133e87f0042/download
65b69f4e78eb442abb53df9fbb68686d,Deep Thoughts,DARPA-PS-26-05,DEF ADVANCED RESEARCH PROJECTS AGCY,DEPT OF DEFENSE.DEFENSE ADVANCED RESEARCH PROJECTS AGENCY  (DARPA).DEF ADVANCED RESEARCH PROJECTS AGCY,Solicitation,Solicitation,2026-04-23,2026-05-21T16:00:00,2026-11-12,Yes,,541715,AC12,DARPA-PS-26-05@darpa.mil,https://api.sam.gov/opportunities/v2/search?api_key=SAM-17eafb96-a09a-4f20-9702-87e6152f24a1&noticeid=65b69f4e78eb442abb53df9fbb68686d,https://sam.gov/workspace/contract/opp/65b69f4e78eb442abb53df9fbb68686d/view,https://sam.gov/api/prod/opps/v3/opportunities/resources/files/74fcb3c271d749e6bb73e90210574d78/download
fb9b90efedbd4bae9548a98c75d8fd55,Future Program: Decentralized Artificial Intelligence through Controlled Emergence (DICE),DARPA-SN-26-65,DEF ADVANCED RESEARCH PROJECTS AGCY,DEPT OF DEFENSE.DEFENSE ADVANCED RESEARCH PROJECTS AGENCY  (DARPA).DEF ADVANCED RESEARCH PROJECTS AGCY,Special Notice,Special Notice,2026-04-21,2026-05-29T23:59:00,2026-05-30,Yes,,541715,AC11,DICE@darpa.mil,https://api.sam.gov/opportunities/v2/search?api_key=SAM-17eafb96-a09a-4f20-9702-87e6152f24a1&noticeid=fb9b90efedbd4bae9548a98c75d8fd55,https://sam.gov/workspace/contract/opp/fb9b90efedbd4bae9548a98c75d8fd55/view,https://sam.gov/api/prod/opps/v3/opportunities/resources/files/66bc0fee245b4ae68bf91ff8888d694c/download
3e66d960c0a14d51b236bbcf712d34cf,Virtual-Integrated Twin for Autonomous Lifesaving (VITAL),DARPA-PS-26-26,DEF ADVANCED RESEARCH PROJECTS AGCY,DEPT OF DEFENSE.DEFENSE ADVANCED RESEARCH PROJECTS AGENCY  (DARPA).DEF ADVANCED RESEARCH PROJECTS AGCY,Solicitation,Solicitation,2026-04-21,2026-06-25T16:00:00,2026-07-25,Yes,,541714,AC12,VITAL@darpa.mil,https://api.sam.gov/opportunities/v2/search?api_key=SAM-17eafb96-a09a-4f20-9702-87e6152f24a1&noticeid=3e66d960c0a14d51b236bbcf712d34cf,https://sam.gov/workspace/contract/opp/3e66d960c0a14d51b236bbcf712d34cf/view,https://sam.gov/api/prod/opps/v3/opportunities/resources/files/2aa7e5187ffe4f9881e13af945708bff/download | https://sam.gov/api/prod/opps/v3/opportunities/resources/files/8ddf62d0272b415e972d496ff0348492/download | https://sam.gov/api/prod/opps/v3/opportunities/resources/files/940635fbf2a547309a3c932d6f638252/download | https://sam.gov/api/prod/opps/v3/opportunities/resources/files/9bb79e85807e4b0ba7f3707c4048632c/download | https://sam.gov/api/prod/opps/v3/opportunities/resources/files/c382867abcb04677b39351e4c7cc04c4/download
849754affeda4eb289d6906207b7b328,Request for Information:  Graphene Production and Manufacturing,DARPA-SN-26-62,DEF ADVANCED RESEARCH PROJECTS AGCY,DEPT OF DEFENSE.DEFENSE ADVANCED RESEARCH PROJECTS AGENCY  (DARPA).DEF ADVANCED RESEARCH PROJECTS AGCY,Special Notice,Special Notice,2026-04-16,2026-06-01T16:00:00,2026-06-02,Yes,,541715,AC13,DARPA-SN-26-62@darpa.mil,https://api.sam.gov/opportunities/v2/search?api_key=SAM-17eafb96-a09a-4f20-9702-87e6152f24a1&noticeid=849754affeda4eb289d6906207b7b328,https://sam.gov/workspace/contract/opp/849754affeda4eb289d6906207b7b328/view,https://sam.gov/api/prod/opps/v3/opportunities/resources/files/d57b304176a042cb88fef4db98e40641/download
30318b86dbb14e51b409abf77d077159,NGMM Shopping Notice,DARPA-SN-26-69,DEF ADVANCED RESEARCH PROJECTS AGCY,DEPT OF DEFENSE.DEFENSE ADVANCED RESEARCH PROJECTS AGENCY  (DARPA).DEF ADVANCED RESEARCH PROJECTS AGCY,Special Notice,Special Notice,2026-04-16,2026-07-31T23:59:00,2026-08-01,Yes,,541715,AC12,ERIS@darpa.mil,https://api.sam.gov/opportunities/v2/search?api_key=SAM-17eafb96-a09a-4f20-9702-87e6152f24a1&noticeid=30318b86dbb14e51b409abf77d077159,https://sam.gov/workspace/contract/opp/30318b86dbb14e51b409abf77d077159/view,https://sam.gov/api/prod/opps/v3/opportunities/resources/files/552f7eaa7b1f44dabca206675498e2a0/download
caac77d5137c44588121195fee48f74a,Hemorrhage Countermeasure Evaluation Capabilities RFI,DARPA-SN-26-61,DEF ADVANCED RESEARCH PROJECTS AGCY,DEPT OF DEFENSE.DEFENSE ADVANCED RESEARCH PROJECTS AGENCY  (DARPA).DEF ADVANCED RESEARCH PROJECTS AGCY,Special Notice,Special Notice,2026-04-15,2026-05-04T16:00:00,2026-05-05,Yes,,541714,AC12,DARPA-SN-26-61@darpa.mil,https://api.sam.gov/opportunities/v2/search?api_key=SAM-17eafb96-a09a-4f20-9702-87e6152f24a1&noticeid=caac77d5137c44588121195fee48f74a,https://sam.gov/workspace/contract/opp/caac77d5137c44588121195fee48f74a/view,https://sam.gov/api/prod/opps/v3/opportunities/resources/files/aafa6fa1c19f48ce8193a848e97a51b2/download
