Notice ID,Title,Solicitation Number,Agency,Department Path,Type,Base Type,Posted Date,Response Deadline,Archive Date,Active,Set Aside,NAICS Code,Classification Code,Contact,Description URL,UI Link,Resource Links
60a94bf650a84d3fb0bb524862e78401,"Disruption through Intelligent Strategies, Counter Options, and Resilient Defenses (DISCORD) Proposers Day Announcement",DARPA-SN-26-60,DEF ADVANCED RESEARCH PROJECTS AGCY,DEPT OF DEFENSE.DEFENSE ADVANCED RESEARCH PROJECTS AGENCY  (DARPA).DEF ADVANCED RESEARCH PROJECTS AGCY,Special Notice,Special Notice,2026-04-15,2026-04-28T15:00:00,2026-05-09,Yes,,541715,AC13,DARPA-SN-26-60@darpa.mil,https://api.sam.gov/opportunities/v2/search?api_key=SAM-17eafb96-a09a-4f20-9702-87e6152f24a1&noticeid=60a94bf650a84d3fb0bb524862e78401,https://sam.gov/workspace/contract/opp/60a94bf650a84d3fb0bb524862e78401/view,https://sam.gov/api/prod/opps/v3/opportunities/resources/files/40e17b6510b5463ba2792a50734ae64c/download
447a8e817fdc4c10aaeffb5d15c66d68,Automated Discovery for Design and Control of Turbulent Systems (AutoDIDACTS),HR001126S0008,DEF ADVANCED RESEARCH PROJECTS AGCY,DEPT OF DEFENSE.DEFENSE ADVANCED RESEARCH PROJECTS AGENCY  (DARPA).DEF ADVANCED RESEARCH PROJECTS AGCY,Solicitation,Solicitation,2026-04-15,2026-05-20T16:00:00,2026-06-19,Yes,,541715,AC12,AutoDIDACTS@darpa.mil,https://api.sam.gov/opportunities/v2/search?api_key=SAM-17eafb96-a09a-4f20-9702-87e6152f24a1&noticeid=447a8e817fdc4c10aaeffb5d15c66d68,https://sam.gov/workspace/contract/opp/447a8e817fdc4c10aaeffb5d15c66d68/view,https://sam.gov/api/prod/opps/v3/opportunities/resources/files/104c41d994b34aeb8aa143bcecbedf8a/download | https://sam.gov/api/prod/opps/v3/opportunities/resources/files/1a3f1b23339f4ff4b3557c55d4b96be1/download | https://sam.gov/api/prod/opps/v3/opportunities/resources/files/303cce9b638f4ceea63c71418fcf2701/download | https://sam.gov/api/prod/opps/v3/opportunities/resources/files/3ed50adc89bb419683074caf52dc5b6e/download | https://sam.gov/api/prod/opps/v3/opportunities/resources/files/650e3d6afcd14fb592695b57925e0382/download | https://sam.gov/api/prod/opps/v3/opportunities/resources/files/89447dfde7534e0fb6c93106c0130ebe/download | https://sam.gov/api/prod/opps/v3/opportunities/resources/files/89b286c2b6404b21b227b22bc3f95220/download | https://sam.gov/api/prod/opps/v3/opportunities/resources/files/98357afb48f945599cb5aa7f5751632e/download | https://sam.gov/api/prod/opps/v3/opportunities/resources/files/9d8c4bd2429a436a9e351aaa71f81fa0/download | https://sam.gov/api/prod/opps/v3/opportunities/resources/files/ac68c878655746f2ba34a0e82f930cc0/download | https://sam.gov/api/prod/opps/v3/opportunities/resources/files/e2a0c31fdd5a42439a67346b85eca3d1/download | https://sam.gov/api/prod/opps/v3/opportunities/resources/files/f2d99dbcbd5b4402b41994ccbd817270/download
64878caa585841f88945f36e44ea75e3,Technology InteGrator and AcceleratoR (TIGAR),ARPA-H-SOL-26-144,ADVANCED RESEARCH PROJECTS AGENCY FOR HEALTH (ARPA-H),"HEALTH AND HUMAN SERVICES, DEPARTMENT OF.NATIONAL INSTITUTES OF HEALTH.ADVANCED RESEARCH PROJECTS AGENCY FOR HEALTH (ARPA-H)",Solicitation,Solicitation,2026-05-14,2026-06-08T17:00:00-04:00,2026-06-23,Yes,,541715,AN13,do_not_use_this_email_address@arpa-h.gov,https://api.sam.gov/opportunities/v2/search?api_key=SAM-17eafb96-a09a-4f20-9702-87e6152f24a1&noticeid=64878caa585841f88945f36e44ea75e3,https://sam.gov/workspace/contract/opp/64878caa585841f88945f36e44ea75e3/view,https://sam.gov/api/prod/opps/v3/opportunities/resources/files/3f7ac1c899354be19fe424f9cb1d1355/download | https://sam.gov/api/prod/opps/v3/opportunities/resources/files/7c04db1718504331a815b3d1ae48303d/download | https://sam.gov/api/prod/opps/v3/opportunities/resources/files/d54006a0e35d4fce839be0d416f7b528/download | https://sam.gov/api/prod/opps/v3/opportunities/resources/files/e28cb1451e22475da761c164985371a6/download | https://sam.gov/api/prod/opps/v3/opportunities/resources/files/f31b88f5e3644cdca0d66496f657ee8b/download
386dd9dd3af249ee802bdba70106d610,BioStabilization Systems (BoSS),ARPA-H-SOL-26-136,ADVANCED RESEARCH PROJECTS AGENCY FOR HEALTH (ARPA-H),"HEALTH AND HUMAN SERVICES, DEPARTMENT OF.NATIONAL INSTITUTES OF HEALTH.ADVANCED RESEARCH PROJECTS AGENCY FOR HEALTH (ARPA-H)",Solicitation,Solicitation,2026-05-14,2026-05-21T17:00:00-04:00,2026-06-05,Yes,,541715,AN13,do_NOT_use_THIS_email_ADDRESS@arpa-h.gov,https://api.sam.gov/opportunities/v2/search?api_key=SAM-17eafb96-a09a-4f20-9702-87e6152f24a1&noticeid=386dd9dd3af249ee802bdba70106d610,https://sam.gov/workspace/contract/opp/386dd9dd3af249ee802bdba70106d610/view,https://sam.gov/api/prod/opps/v3/opportunities/resources/files/02653a8fc7cd43fe9780cc510ce8f448/download | https://sam.gov/api/prod/opps/v3/opportunities/resources/files/11a18ea737df47ddab7fd96ad112cc18/download | https://sam.gov/api/prod/opps/v3/opportunities/resources/files/5bb467e4a2d04b35b8a8676ab7944046/download | https://sam.gov/api/prod/opps/v3/opportunities/resources/files/dae54fcdcd6d40a19b6a725ffc75fb41/download
e6b40defee104f668b388e85583e8126,Hearing Enhancement through ARtificially Intelligent NeurotechnoloGy (HEARING),ARPA-H-SOL-26-154,ADVANCED RESEARCH PROJECTS AGENCY FOR HEALTH (ARPA-H),"HEALTH AND HUMAN SERVICES, DEPARTMENT OF.NATIONAL INSTITUTES OF HEALTH.ADVANCED RESEARCH PROJECTS AGENCY FOR HEALTH (ARPA-H)",Solicitation,Solicitation,2026-05-08,2026-08-14T14:00:00-04:00,2026-08-29,Yes,,541715,AN13,HEARING@ARPA-H.GOV,https://api.sam.gov/opportunities/v2/search?api_key=SAM-17eafb96-a09a-4f20-9702-87e6152f24a1&noticeid=e6b40defee104f668b388e85583e8126,https://sam.gov/workspace/contract/opp/e6b40defee104f668b388e85583e8126/view,https://sam.gov/api/prod/opps/v3/opportunities/resources/files/14ceae0ca44d401e81a650bc64e74ddc/download | https://sam.gov/api/prod/opps/v3/opportunities/resources/files/628b966d9d4b4bfb99cdf154cb037a5f/download | https://sam.gov/api/prod/opps/v3/opportunities/resources/files/6c976560c18849cea35d5a82e86f1c9a/download | https://sam.gov/api/prod/opps/v3/opportunities/resources/files/a8a696c967ed4467af3962390cfceaff/download
16b2cd89ff8c4b219b889cf1ce4bfa6c,Hearing Enhancement through ARtificially Intelligent NeurotechnoloGy (HEARING) - Proposers' Day,ARPA-H-SN-26-154,ADVANCED RESEARCH PROJECTS AGENCY FOR HEALTH (ARPA-H),"HEALTH AND HUMAN SERVICES, DEPARTMENT OF.NATIONAL INSTITUTES OF HEALTH.ADVANCED RESEARCH PROJECTS AGENCY FOR HEALTH (ARPA-H)",Special Notice,Special Notice,2026-05-08,2026-08-14T14:00:00-04:00,2026-08-29,Yes,,541715,AN13,HEARING@ARPA-H.GOV,https://api.sam.gov/opportunities/v2/search?api_key=SAM-17eafb96-a09a-4f20-9702-87e6152f24a1&noticeid=16b2cd89ff8c4b219b889cf1ce4bfa6c,https://sam.gov/workspace/contract/opp/16b2cd89ff8c4b219b889cf1ce4bfa6c/view,https://sam.gov/api/prod/opps/v3/opportunities/resources/files/ba7ff2ef9b9b4fe38eaddd170ee8391e/download | https://sam.gov/api/prod/opps/v3/opportunities/resources/files/fb0e8eb00c8d415d99c9b16555a94da4/download
b10d9c0c5414419facfa28f3f7798d0c,Systematic Targeting Of MicroPlastics (STOMP),ARPA-H-SOL-26-152,ADVANCED RESEARCH PROJECTS AGENCY FOR HEALTH (ARPA-H),"HEALTH AND HUMAN SERVICES, DEPARTMENT OF.NATIONAL INSTITUTES OF HEALTH.ADVANCED RESEARCH PROJECTS AGENCY FOR HEALTH (ARPA-H)",Solicitation,Solicitation,2026-05-06,2026-06-22T17:00:00-04:00,2026-07-07,Yes,,541714,AN13,STOMP@arpa-h.gov,https://api.sam.gov/opportunities/v2/search?api_key=SAM-17eafb96-a09a-4f20-9702-87e6152f24a1&noticeid=b10d9c0c5414419facfa28f3f7798d0c,https://sam.gov/workspace/contract/opp/b10d9c0c5414419facfa28f3f7798d0c/view,https://sam.gov/api/prod/opps/v3/opportunities/resources/files/13a55c2c6598456d90bed3f807c34720/download | https://sam.gov/api/prod/opps/v3/opportunities/resources/files/359e12ef5631419c82b7f123b2fcda65/download | https://sam.gov/api/prod/opps/v3/opportunities/resources/files/7d3940a13ae14e018602da1d01335895/download | https://sam.gov/api/prod/opps/v3/opportunities/resources/files/803881597d984933a71617e880537e50/download | https://sam.gov/api/prod/opps/v3/opportunities/resources/files/91382c2d9e5c4e9da7b28ad504d9e045/download
287ec68ee1624e76ae8b8026196c3f89,Intelligent Generator of Research (IGoR),ARPA-H-SOL-26-155,ADVANCED RESEARCH PROJECTS AGENCY FOR HEALTH (ARPA-H),"HEALTH AND HUMAN SERVICES, DEPARTMENT OF.NATIONAL INSTITUTES OF HEALTH.ADVANCED RESEARCH PROJECTS AGENCY FOR HEALTH (ARPA-H)",Solicitation,Solicitation,2026-05-05,2026-08-06T12:00:00-04:00,2026-08-21,Yes,,541715,AN13,IGoR@arpa-h.gov,https://api.sam.gov/opportunities/v2/search?api_key=SAM-17eafb96-a09a-4f20-9702-87e6152f24a1&noticeid=287ec68ee1624e76ae8b8026196c3f89,https://sam.gov/workspace/contract/opp/287ec68ee1624e76ae8b8026196c3f89/view,https://sam.gov/api/prod/opps/v3/opportunities/resources/files/2f307a1107864018a28ff265763c7cdc/download | https://sam.gov/api/prod/opps/v3/opportunities/resources/files/36e55a6ce13848f9be681756f008d195/download | https://sam.gov/api/prod/opps/v3/opportunities/resources/files/4a8b34ad474841a391bbede9cbd90494/download | https://sam.gov/api/prod/opps/v3/opportunities/resources/files/75e685792ec447a1b5aa45a5fb049116/download | https://sam.gov/api/prod/opps/v3/opportunities/resources/files/79a0739a446e419cac56105493db177c/download | https://sam.gov/api/prod/opps/v3/opportunities/resources/files/bf28327e88a8439aa2e53c798cf04fe5/download | https://sam.gov/api/prod/opps/v3/opportunities/resources/files/c1777ca23b2f4b47a4ffc992b7b5dfeb/download | https://sam.gov/api/prod/opps/v3/opportunities/resources/files/e6eb515ab79440e998745612d55e6027/download | https://sam.gov/api/prod/opps/v3/opportunities/resources/files/f298f4dbbfea4586aeb152cef5b0ab95/download
359c81244add413d86463d02643e5707,One Comprehensive Universal Radiotherapy for Everyone (1-CURE),ARPA-H-SOL-26-147,ADVANCED RESEARCH PROJECTS AGENCY FOR HEALTH (ARPA-H),"HEALTH AND HUMAN SERVICES, DEPARTMENT OF.NATIONAL INSTITUTES OF HEALTH.ADVANCED RESEARCH PROJECTS AGENCY FOR HEALTH (ARPA-H)",Solicitation,Solicitation,2026-05-04,2026-05-22T23:59:00-04:00,2026-06-06,Yes,,541714,AN13,1-CURE@ARPA-H.GOV,https://api.sam.gov/opportunities/v2/search?api_key=SAM-17eafb96-a09a-4f20-9702-87e6152f24a1&noticeid=359c81244add413d86463d02643e5707,https://sam.gov/workspace/contract/opp/359c81244add413d86463d02643e5707/view,https://sam.gov/api/prod/opps/v3/opportunities/resources/files/0731596bb917409fbe84b92adcf7e253/download | https://sam.gov/api/prod/opps/v3/opportunities/resources/files/0c6fc8975bed4c278c026511e5affd39/download | https://sam.gov/api/prod/opps/v3/opportunities/resources/files/1f8eb231f9eb4b3ab0a1f2185dd9d2ed/download | https://sam.gov/api/prod/opps/v3/opportunities/resources/files/225f45c311144159ac24489f443d0439/download | https://sam.gov/api/prod/opps/v3/opportunities/resources/files/27652d02e3bd481c9b678f6d7a84077a/download | https://sam.gov/api/prod/opps/v3/opportunities/resources/files/4881c4a284714f8a88eb875f9d22ebfb/download | https://sam.gov/api/prod/opps/v3/opportunities/resources/files/5ccf3465daa14417817746c0d5bf6d9a/download | https://sam.gov/api/prod/opps/v3/opportunities/resources/files/a014aeb5c2d846e0862471265074a476/download | https://sam.gov/api/prod/opps/v3/opportunities/resources/files/a07bb7b4847f4509b2118fbdcffa1e1f/download | https://sam.gov/api/prod/opps/v3/opportunities/resources/files/a3afadc3a41c4352b679800449321738/download | https://sam.gov/api/prod/opps/v3/opportunities/resources/files/aac3ed7cb7ab48e6b1e718b3f9d693a7/download | https://sam.gov/api/prod/opps/v3/opportunities/resources/files/ce59bc4d0e9c4495bde6b9cead3353c6/download | https://sam.gov/api/prod/opps/v3/opportunities/resources/files/dccbebcb0ed3440d912bea99450b9377/download
5a9475bf904545a2b3efdd52efa876a5,Notice of Intent to Brand Name Sole Source - for Total Patent Legal Research,,ADVANCED RSRCH PROJ AGENCY ARPA-E,"ENERGY, DEPARTMENT OF.ENERGY, DEPARTMENT OF.ADVANCED RSRCH PROJ AGENCY ARPA-E",Special Notice,Special Notice,2026-05-04,2026-05-12T10:00:00-04:00,2026-05-27,Yes,,541199,,sara.feki@hq.doe.gov,https://api.sam.gov/opportunities/v2/search?api_key=SAM-17eafb96-a09a-4f20-9702-87e6152f24a1&noticeid=5a9475bf904545a2b3efdd52efa876a5,https://sam.gov/workspace/contract/opp/5a9475bf904545a2b3efdd52efa876a5/view,https://sam.gov/api/prod/opps/v3/opportunities/resources/files/91ba02d86a244c42af4a72a14e339eed/download
a25da190a864466b98cc0e073d492f76,Area-Multiplied Photonic-crystal Enhanced Devices (AMPED),DARPA-PS-26-119,DEF ADVANCED RESEARCH PROJECTS AGCY,DEPT OF DEFENSE.DEFENSE ADVANCED RESEARCH PROJECTS AGENCY  (DARPA).DEF ADVANCED RESEARCH PROJECTS AGCY,Solicitation,Solicitation,2026-05-18,2026-07-09T13:00:00,2026-08-09,Yes,,541715,AC12,AMPED@darpa.mil,https://api.sam.gov/opportunities/v2/search?api_key=SAM-17eafb96-a09a-4f20-9702-87e6152f24a1&noticeid=a25da190a864466b98cc0e073d492f76,https://sam.gov/workspace/contract/opp/a25da190a864466b98cc0e073d492f76/view,https://sam.gov/api/prod/opps/v3/opportunities/resources/files/1857ad3e71594c4abdd5dc67498d1371/download | https://sam.gov/api/prod/opps/v3/opportunities/resources/files/3135ca71ee1f460c8cbf3e89ab83ce38/download | https://sam.gov/api/prod/opps/v3/opportunities/resources/files/3e41920e02824db286241a1b8f4e4e1c/download | https://sam.gov/api/prod/opps/v3/opportunities/resources/files/43cffbbd71e744b08c606e3cd5500550/download | https://sam.gov/api/prod/opps/v3/opportunities/resources/files/48b8b3c4061144f6b76b2beef9c8edad/download | https://sam.gov/api/prod/opps/v3/opportunities/resources/files/82a1096a0e754f79824045829b6bd102/download | https://sam.gov/api/prod/opps/v3/opportunities/resources/files/89e1458c253040d18bec385d40590d48/download | https://sam.gov/api/prod/opps/v3/opportunities/resources/files/9e3aab449ad3407583f7746eaded5664/download | https://sam.gov/api/prod/opps/v3/opportunities/resources/files/a4cb7928118348f78f9acc5f911d13bb/download | https://sam.gov/api/prod/opps/v3/opportunities/resources/files/d1b9e020f71d4ec3a6fbea299fe3ccf0/download | https://sam.gov/api/prod/opps/v3/opportunities/resources/files/d2ddd7706c5f4b02b12e52dc3df5a2a4/download | https://sam.gov/api/prod/opps/v3/opportunities/resources/files/dc6fe1edef0b435b908ae770fa9b2fa4/download | https://sam.gov/api/prod/opps/v3/opportunities/resources/files/f814f66dcc97462ea78111eb08883a46/download | https://sam.gov/api/prod/opps/v3/opportunities/resources/files/fb6d38347659469d939bf8b3e81b0e0f/download | https://sam.gov/api/prod/opps/v3/opportunities/resources/files/fd2646906aac4853a36ce970a044505e/download
e69e8e0fd537432f81d23cf4d38faee5,Request for Information: Biomolecule Purification,DARPA-SN-26-66,DEF ADVANCED RESEARCH PROJECTS AGCY,DEPT OF DEFENSE.DEFENSE ADVANCED RESEARCH PROJECTS AGENCY  (DARPA).DEF ADVANCED RESEARCH PROJECTS AGCY,Special Notice,Special Notice,2026-05-15,2026-06-08T17:00:00,2026-06-10,Yes,,541715,AC12,DARPA-SN-26-66@darpa.mil,https://api.sam.gov/opportunities/v2/search?api_key=SAM-17eafb96-a09a-4f20-9702-87e6152f24a1&noticeid=e69e8e0fd537432f81d23cf4d38faee5,https://sam.gov/workspace/contract/opp/e69e8e0fd537432f81d23cf4d38faee5/view,https://sam.gov/api/prod/opps/v3/opportunities/resources/files/9c57d4df4d6045528214721536c38ae2/download
a885c66a80224e63b4693c3da9a36236,Realistic Mass Casualty Medical Simulation Capabilities RFI,DARPA-SN-26-79,DEF ADVANCED RESEARCH PROJECTS AGCY,DEPT OF DEFENSE.DEFENSE ADVANCED RESEARCH PROJECTS AGENCY  (DARPA).DEF ADVANCED RESEARCH PROJECTS AGCY,Special Notice,Special Notice,2026-05-15,2026-05-31T16:00:00,2026-06-01,Yes,,541714,AC12,MASCAL_RFI@darpa.mil,https://api.sam.gov/opportunities/v2/search?api_key=SAM-17eafb96-a09a-4f20-9702-87e6152f24a1&noticeid=a885c66a80224e63b4693c3da9a36236,https://sam.gov/workspace/contract/opp/a885c66a80224e63b4693c3da9a36236/view,https://sam.gov/api/prod/opps/v3/opportunities/resources/files/42979cfa77b14d69907678cec516d8ec/download
56ef952854bf48ae94be00f4ddb03d85,"Disruption through Intelligent Strategies, Counter Options, and Resilient Defenses (DISCORD)",DARPA-PS-26-27,DEF ADVANCED RESEARCH PROJECTS AGCY,DEPT OF DEFENSE.DEFENSE ADVANCED RESEARCH PROJECTS AGENCY  (DARPA).DEF ADVANCED RESEARCH PROJECTS AGCY,Solicitation,Solicitation,2026-05-15,2026-07-09T15:00:00,2026-08-30,Yes,,541715,AC13,DISCORD@darpa.mil,https://api.sam.gov/opportunities/v2/search?api_key=SAM-17eafb96-a09a-4f20-9702-87e6152f24a1&noticeid=56ef952854bf48ae94be00f4ddb03d85,https://sam.gov/workspace/contract/opp/56ef952854bf48ae94be00f4ddb03d85/view,https://sam.gov/api/prod/opps/v3/opportunities/resources/files/002cd76cca764775b90f7e9b1b3bebfe/download | https://sam.gov/api/prod/opps/v3/opportunities/resources/files/4f29bbb4dd854f698bb416cda82db66b/download
44e8fe9580d54d8aa8a53b8cd6d97ba7,Bordeaux Program Solicitation,DARPA-PS-26-20,DEF ADVANCED RESEARCH PROJECTS AGCY,DEPT OF DEFENSE.DEFENSE ADVANCED RESEARCH PROJECTS AGENCY  (DARPA).DEF ADVANCED RESEARCH PROJECTS AGCY,Solicitation,Solicitation,2026-05-12,2026-05-22T13:00:00-04:00,2026-06-22,Yes,,541715,AC13,Bordeaux@darpa.mil,https://api.sam.gov/opportunities/v2/search?api_key=SAM-17eafb96-a09a-4f20-9702-87e6152f24a1&noticeid=44e8fe9580d54d8aa8a53b8cd6d97ba7,https://sam.gov/workspace/contract/opp/44e8fe9580d54d8aa8a53b8cd6d97ba7/view,https://sam.gov/api/prod/opps/v3/opportunities/resources/files/0508478f2ff944108beb5ab7105d7fd0/download | https://sam.gov/api/prod/opps/v3/opportunities/resources/files/09109dbb03e34343a578c3c6938e0c7d/download | https://sam.gov/api/prod/opps/v3/opportunities/resources/files/1958ca5eb6224e76bd9e80f45ca28279/download | https://sam.gov/api/prod/opps/v3/opportunities/resources/files/8404b76591e1483ab99591b0bdeb3bf4/download | https://sam.gov/api/prod/opps/v3/opportunities/resources/files/9ea74f2af6344707a32cc06e951a7672/download | https://sam.gov/api/prod/opps/v3/opportunities/resources/files/bd26de4ff937443c9fafc5ee36286ed1/download | https://sam.gov/api/prod/opps/v3/opportunities/resources/files/c8493d146dfa45459cf3701d7af9d5c3/download | https://sam.gov/api/prod/opps/v3/opportunities/resources/files/cff6217ef518443fa67715fa931b022d/download
6b9fec2c508c4fb29d32e51bf23f7109,HR001126CE068 Code-to-model Analysis Ready for Verification Engines (CARVE),HR001125S0002-HR001126CE068,DEF ADVANCED RESEARCH PROJECTS AGCY,DEPT OF DEFENSE.DEFENSE ADVANCED RESEARCH PROJECTS AGENCY  (DARPA).DEF ADVANCED RESEARCH PROJECTS AGCY,Award Notice,Award Notice,2026-05-11,,2026-05-23,Yes,,541715,AC11,ali.etedali@darpa.mil,https://api.sam.gov/opportunities/v2/search?api_key=SAM-17eafb96-a09a-4f20-9702-87e6152f24a1&noticeid=6b9fec2c508c4fb29d32e51bf23f7109,https://sam.gov/workspace/contract/opp/6b9fec2c508c4fb29d32e51bf23f7109/view,
217663ffd18e418cbf9e5c7e5cab74e3,RFI-DARPA-SN-26-33,DARPA-SN-26-33,DEF ADVANCED RESEARCH PROJECTS AGCY,DEPT OF DEFENSE.DEFENSE ADVANCED RESEARCH PROJECTS AGENCY  (DARPA).DEF ADVANCED RESEARCH PROJECTS AGCY,Special Notice,Special Notice,2026-05-08,2026-05-15T16:00:00-04:00,2026-09-02,Yes,,541715,AC12,DARPA-SN-26-33@darpa.mil,https://api.sam.gov/opportunities/v2/search?api_key=SAM-17eafb96-a09a-4f20-9702-87e6152f24a1&noticeid=217663ffd18e418cbf9e5c7e5cab74e3,https://sam.gov/workspace/contract/opp/217663ffd18e418cbf9e5c7e5cab74e3/view,https://sam.gov/api/prod/opps/v3/opportunities/resources/files/66ae66b3fc184964bc88a0acb0895d50/download | https://sam.gov/api/prod/opps/v3/opportunities/resources/files/975fae14e14345bbb233ebf6cbbee2d2/download | https://sam.gov/api/prod/opps/v3/opportunities/resources/files/9bd2a878e41f42d59a22227b6077fa48/download | https://sam.gov/api/prod/opps/v3/opportunities/resources/files/b25358ded72a40d78f500c5b5abfbc6f/download
