Notice ID,Title,Solicitation Number,Agency,Department Path,Type,Base Type,Posted Date,Response Deadline,Archive Date,Active,Set Aside,NAICS Code,Classification Code,Contact,Description URL,UI Link,Resource Links
a31b2125d1484369b4444c94ebbdcc8f,ROUNDTOP RFI,DARPA-SN-26-43,DEF ADVANCED RESEARCH PROJECTS AGCY,DEPT OF DEFENSE.DEFENSE ADVANCED RESEARCH PROJECTS AGENCY  (DARPA).DEF ADVANCED RESEARCH PROJECTS AGCY,Special Notice,Special Notice,2026-05-06,2026-06-01T16:00:00,2026-06-02,Yes,,541714,AC11,Roundtop@darpa.mil,https://api.sam.gov/opportunities/v2/search?api_key=SAM-17eafb96-a09a-4f20-9702-87e6152f24a1&noticeid=a31b2125d1484369b4444c94ebbdcc8f,https://sam.gov/workspace/contract/opp/a31b2125d1484369b4444c94ebbdcc8f/view,https://sam.gov/api/prod/opps/v3/opportunities/resources/files/35ad6ba97bad40068d4b4dd560fb097f/download
554a1250e7e44f8f8f9797eb40b5031b,Research Opportunity: DNA-Protein Epigenetic Chemistry Engineering (D-PECHE),DARPA-SN-26-67,DEF ADVANCED RESEARCH PROJECTS AGCY,DEPT OF DEFENSE.DEFENSE ADVANCED RESEARCH PROJECTS AGENCY  (DARPA).DEF ADVANCED RESEARCH PROJECTS AGCY,Special Notice,Special Notice,2026-05-06,2026-06-24T16:00:00,2026-06-25,Yes,,541714,AC11,D-PECHE@darpa.mil,https://api.sam.gov/opportunities/v2/search?api_key=SAM-17eafb96-a09a-4f20-9702-87e6152f24a1&noticeid=554a1250e7e44f8f8f9797eb40b5031b,https://sam.gov/workspace/contract/opp/554a1250e7e44f8f8f9797eb40b5031b/view,https://sam.gov/api/prod/opps/v3/opportunities/resources/files/66b35524e0bf4b96b380fdf9fb8e2e66/download
0e79df81cc324259b3bc8e1b7d69da4a,GPU Compute Servies for Network of Optimal Dynamic Energy Signatures,HR001126QE003,DEF ADVANCED RESEARCH PROJECTS AGCY,DEPT OF DEFENSE.DEFENSE ADVANCED RESEARCH PROJECTS AGENCY  (DARPA).DEF ADVANCED RESEARCH PROJECTS AGCY,Combined Synopsis/Solicitation,Combined Synopsis/Solicitation,2026-05-05,2026-05-08T17:00:00-04:00,2026-06-05,Yes,,518210,DC10,NODES@darpa.mil,https://api.sam.gov/opportunities/v2/search?api_key=SAM-17eafb96-a09a-4f20-9702-87e6152f24a1&noticeid=0e79df81cc324259b3bc8e1b7d69da4a,https://sam.gov/workspace/contract/opp/0e79df81cc324259b3bc8e1b7d69da4a/view,https://sam.gov/api/prod/opps/v3/opportunities/resources/files/03f96bf8ad91446abd726fbd73bf7754/download | https://sam.gov/api/prod/opps/v3/opportunities/resources/files/166b0504b7b7449d87c9213043917228/download | https://sam.gov/api/prod/opps/v3/opportunities/resources/files/2335f95ed526486d83fbe8b14fd7952f/download | https://sam.gov/api/prod/opps/v3/opportunities/resources/files/312e9ac5c8b94940bbe3dbb74ee1bbec/download | https://sam.gov/api/prod/opps/v3/opportunities/resources/files/3ab709d1fc144ffdb05d77446686f5e9/download | https://sam.gov/api/prod/opps/v3/opportunities/resources/files/600b38c8fee04c5884285f9b04bebef8/download | https://sam.gov/api/prod/opps/v3/opportunities/resources/files/604e841760cc49b0999cd19867bae242/download | https://sam.gov/api/prod/opps/v3/opportunities/resources/files/611614e5b3804c099ed7419184a5a96a/download | https://sam.gov/api/prod/opps/v3/opportunities/resources/files/7efd28a011d8493ab092dfc8d5cdd198/download | https://sam.gov/api/prod/opps/v3/opportunities/resources/files/9be902bae24b4f73905a5ad55261068f/download | https://sam.gov/api/prod/opps/v3/opportunities/resources/files/d04258c1555945b79d81666d178cb98e/download | https://sam.gov/api/prod/opps/v3/opportunities/resources/files/e95b61122182478a979e4b2956b6d952/download | https://sam.gov/api/prod/opps/v3/opportunities/resources/files/f5a49c465f664e5fb3427e4199b3d19d/download | https://sam.gov/api/prod/opps/v3/opportunities/resources/files/fd7e1318dd3a4c488fddaed5b5a984c9/download
514ed4aac20d4ddf8ac99f3402586fff,RFI: Levels of Resilience through Formal Methods,DARPA-SN-26-71,DEF ADVANCED RESEARCH PROJECTS AGCY,DEPT OF DEFENSE.DEFENSE ADVANCED RESEARCH PROJECTS AGENCY  (DARPA).DEF ADVANCED RESEARCH PROJECTS AGCY,Special Notice,Special Notice,2026-05-04,2026-06-12T17:00:00,2026-06-13,Yes,,541715,AC12,ResilientSoftwareSystems@darpa.mil,https://api.sam.gov/opportunities/v2/search?api_key=SAM-17eafb96-a09a-4f20-9702-87e6152f24a1&noticeid=514ed4aac20d4ddf8ac99f3402586fff,https://sam.gov/workspace/contract/opp/514ed4aac20d4ddf8ac99f3402586fff/view,https://sam.gov/api/prod/opps/v3/opportunities/resources/files/168afb5dc64948ba92e2726683fb4e81/download
0ca7f504f6b8486e9805cd385ed0a0ff,Novel and Enhanced Modalities for Optic Nerve Imaging,ARPA-H-SS-26-157,ADVANCED RESEARCH PROJECTS AGENCY FOR HEALTH (ARPA-H),"HEALTH AND HUMAN SERVICES, DEPARTMENT OF.NATIONAL INSTITUTES OF HEALTH.ADVANCED RESEARCH PROJECTS AGENCY FOR HEALTH (ARPA-H)",Sources Sought,Sources Sought,2026-05-18,2026-06-10T17:00:00-04:00,2026-06-25,Yes,,541715,AN13,THEA@arpa-h.gov,https://api.sam.gov/opportunities/v2/search?api_key=SAM-17eafb96-a09a-4f20-9702-87e6152f24a1&noticeid=0ca7f504f6b8486e9805cd385ed0a0ff,https://sam.gov/workspace/contract/opp/0ca7f504f6b8486e9805cd385ed0a0ff/view,https://sam.gov/api/prod/opps/v3/opportunities/resources/files/acf98b19d19d46a18cb960c9b0cadfb8/download
34e52bf760494403a78cf944f9a34aba,Bordeaux Program Solicitation,DARPA-PS-26-20,DEF ADVANCED RESEARCH PROJECTS AGCY,DEPT OF DEFENSE.DEFENSE ADVANCED RESEARCH PROJECTS AGENCY  (DARPA).DEF ADVANCED RESEARCH PROJECTS AGCY,Solicitation,Solicitation,2026-05-19,2026-06-12T13:00:00,2026-07-10,Yes,,541715,AC13,Bordeaux@darpa.mil,https://api.sam.gov/opportunities/v2/search?api_key=SAM-17eafb96-a09a-4f20-9702-87e6152f24a1&noticeid=34e52bf760494403a78cf944f9a34aba,https://sam.gov/workspace/contract/opp/34e52bf760494403a78cf944f9a34aba/view,https://sam.gov/api/prod/opps/v3/opportunities/resources/files/0508478f2ff944108beb5ab7105d7fd0/download | https://sam.gov/api/prod/opps/v3/opportunities/resources/files/09109dbb03e34343a578c3c6938e0c7d/download | https://sam.gov/api/prod/opps/v3/opportunities/resources/files/1958ca5eb6224e76bd9e80f45ca28279/download | https://sam.gov/api/prod/opps/v3/opportunities/resources/files/8404b76591e1483ab99591b0bdeb3bf4/download | https://sam.gov/api/prod/opps/v3/opportunities/resources/files/9ea74f2af6344707a32cc06e951a7672/download | https://sam.gov/api/prod/opps/v3/opportunities/resources/files/bd26de4ff937443c9fafc5ee36286ed1/download | https://sam.gov/api/prod/opps/v3/opportunities/resources/files/c8493d146dfa45459cf3701d7af9d5c3/download | https://sam.gov/api/prod/opps/v3/opportunities/resources/files/cff6217ef518443fa67715fa931b022d/download | https://sam.gov/api/prod/opps/v3/opportunities/resources/files/d7e2f60a5513425ca9852e693423b2ea/download
553632b7e7fd49a7884a1c32f8a611c5,Research Opportunity: DNA-Protein Epigenetic Chemistry Engineering (D-PECHE),DARPA-SN-26-67,DEF ADVANCED RESEARCH PROJECTS AGCY,DEPT OF DEFENSE.DEFENSE ADVANCED RESEARCH PROJECTS AGENCY  (DARPA).DEF ADVANCED RESEARCH PROJECTS AGCY,Special Notice,Special Notice,2026-05-18,2026-06-24T16:00:00,2026-06-25,Yes,,541714,AC11,D-PECHE@darpa.mil,https://api.sam.gov/opportunities/v2/search?api_key=SAM-17eafb96-a09a-4f20-9702-87e6152f24a1&noticeid=553632b7e7fd49a7884a1c32f8a611c5,https://sam.gov/workspace/contract/opp/553632b7e7fd49a7884a1c32f8a611c5/view,https://sam.gov/api/prod/opps/v3/opportunities/resources/files/66b35524e0bf4b96b380fdf9fb8e2e66/download | https://sam.gov/api/prod/opps/v3/opportunities/resources/files/b0e60482d6614cb9a38ad87fe2dfa033/download
a6c4df59850746ef8ca0ec1070b3c218,Intelligent Generator of Research (IGoR),ARPA-H-SN-26-155,ADVANCED RESEARCH PROJECTS AGENCY FOR HEALTH (ARPA-H),"HEALTH AND HUMAN SERVICES, DEPARTMENT OF.NATIONAL INSTITUTES OF HEALTH.ADVANCED RESEARCH PROJECTS AGENCY FOR HEALTH (ARPA-H)",Special Notice,Solicitation,2026-05-20,2026-06-07T12:00:00-04:00,2026-06-08,Yes,,541715,AN13,IGoR@arpa-h.gov,https://api.sam.gov/opportunities/v2/search?api_key=SAM-17eafb96-a09a-4f20-9702-87e6152f24a1&noticeid=a6c4df59850746ef8ca0ec1070b3c218,https://sam.gov/workspace/contract/opp/a6c4df59850746ef8ca0ec1070b3c218/view,https://sam.gov/api/prod/opps/v3/opportunities/resources/files/ad06956005294847913ee9f2d378d44d/download
b8e73bf9adcb4c62a0da544d64795ef9,Request for Information: Biomolecule Purification,DARPA-SN-26-66,DEF ADVANCED RESEARCH PROJECTS AGCY,DEPT OF DEFENSE.DEFENSE ADVANCED RESEARCH PROJECTS AGENCY  (DARPA).DEF ADVANCED RESEARCH PROJECTS AGCY,Special Notice,Special Notice,2026-05-21,2026-06-08T17:00:00,2026-06-10,Yes,,541715,AC12,DARPA-SN-26-66@darpa.mil,https://api.sam.gov/opportunities/v2/search?api_key=SAM-17eafb96-a09a-4f20-9702-87e6152f24a1&noticeid=b8e73bf9adcb4c62a0da544d64795ef9,https://sam.gov/workspace/contract/opp/b8e73bf9adcb4c62a0da544d64795ef9/view,https://sam.gov/api/prod/opps/v3/opportunities/resources/files/9c57d4df4d6045528214721536c38ae2/download | https://sam.gov/api/prod/opps/v3/opportunities/resources/files/db5a26b4861b42e8b09a5b5fa9994144/download
f5c6440e97ad45b09e2619b1b5519ac8,Area-Multiplied Photonic-crystal Enhanced Devices (AMPED),DARPA-PS-26-119,DEF ADVANCED RESEARCH PROJECTS AGCY,DEPT OF DEFENSE.DEFENSE ADVANCED RESEARCH PROJECTS AGENCY  (DARPA).DEF ADVANCED RESEARCH PROJECTS AGCY,Solicitation,Solicitation,2026-05-20,2026-07-09T13:00:00,2026-08-09,Yes,,541715,AC12,AMPED@darpa.mil,https://api.sam.gov/opportunities/v2/search?api_key=SAM-17eafb96-a09a-4f20-9702-87e6152f24a1&noticeid=f5c6440e97ad45b09e2619b1b5519ac8,https://sam.gov/workspace/contract/opp/f5c6440e97ad45b09e2619b1b5519ac8/view,https://sam.gov/api/prod/opps/v3/opportunities/resources/files/1857ad3e71594c4abdd5dc67498d1371/download | https://sam.gov/api/prod/opps/v3/opportunities/resources/files/3135ca71ee1f460c8cbf3e89ab83ce38/download | https://sam.gov/api/prod/opps/v3/opportunities/resources/files/3e41920e02824db286241a1b8f4e4e1c/download | https://sam.gov/api/prod/opps/v3/opportunities/resources/files/43cffbbd71e744b08c606e3cd5500550/download | https://sam.gov/api/prod/opps/v3/opportunities/resources/files/48b8b3c4061144f6b76b2beef9c8edad/download | https://sam.gov/api/prod/opps/v3/opportunities/resources/files/82a1096a0e754f79824045829b6bd102/download | https://sam.gov/api/prod/opps/v3/opportunities/resources/files/89e1458c253040d18bec385d40590d48/download | https://sam.gov/api/prod/opps/v3/opportunities/resources/files/9e3aab449ad3407583f7746eaded5664/download | https://sam.gov/api/prod/opps/v3/opportunities/resources/files/a4cb7928118348f78f9acc5f911d13bb/download | https://sam.gov/api/prod/opps/v3/opportunities/resources/files/b46330de40ba4325b38ace1108e1a94d/download | https://sam.gov/api/prod/opps/v3/opportunities/resources/files/d1b9e020f71d4ec3a6fbea299fe3ccf0/download | https://sam.gov/api/prod/opps/v3/opportunities/resources/files/d2ddd7706c5f4b02b12e52dc3df5a2a4/download | https://sam.gov/api/prod/opps/v3/opportunities/resources/files/dc6fe1edef0b435b908ae770fa9b2fa4/download | https://sam.gov/api/prod/opps/v3/opportunities/resources/files/f814f66dcc97462ea78111eb08883a46/download | https://sam.gov/api/prod/opps/v3/opportunities/resources/files/fb6d38347659469d939bf8b3e81b0e0f/download | https://sam.gov/api/prod/opps/v3/opportunities/resources/files/fd2646906aac4853a36ce970a044505e/download
0b19250e15434deab4eeaa826a166613,MXO Office-wide Innovative Solutions Opening,DARPA-PS-26-115,DEF ADVANCED RESEARCH PROJECTS AGCY,DEPT OF DEFENSE.DEFENSE ADVANCED RESEARCH PROJECTS AGENCY  (DARPA).DEF ADVANCED RESEARCH PROJECTS AGCY,Solicitation,Solicitation,2026-05-20,2027-06-04T16:00:00,2027-07-04,Yes,,541715,AC12,DARPA-PS-26-115@darpa.mil,https://api.sam.gov/opportunities/v2/search?api_key=SAM-17eafb96-a09a-4f20-9702-87e6152f24a1&noticeid=0b19250e15434deab4eeaa826a166613,https://sam.gov/workspace/contract/opp/0b19250e15434deab4eeaa826a166613/view,https://sam.gov/api/prod/opps/v3/opportunities/resources/files/250894b2027743f7a4d52554ad044a9a/download | https://sam.gov/api/prod/opps/v3/opportunities/resources/files/ac28955f3743495b9c30699b88cc208e/download | https://sam.gov/api/prod/opps/v3/opportunities/resources/files/b28f6f3532be47448742b9b30d642ae1/download
2509b69212a149c7af8c8fc7695090de,Critical Illness Immunological Reprogramming and Control Point Learning Engine (CIRCLE) Innovative Solutions Opening (ISO),ARPA-H-SOL-26-139,ADVANCED RESEARCH PROJECTS AGENCY FOR HEALTH (ARPA-H),"HEALTH AND HUMAN SERVICES, DEPARTMENT OF.NATIONAL INSTITUTES OF HEALTH.ADVANCED RESEARCH PROJECTS AGENCY FOR HEALTH (ARPA-H)",Solicitation,Solicitation,2026-05-21,2026-05-28T13:00:00-04:00,2026-06-12,Yes,,541715,AN13,CIRCLE@ARPA-H.gov,https://api.sam.gov/opportunities/v2/search?api_key=SAM-17eafb96-a09a-4f20-9702-87e6152f24a1&noticeid=2509b69212a149c7af8c8fc7695090de,https://sam.gov/workspace/contract/opp/2509b69212a149c7af8c8fc7695090de/view,https://sam.gov/api/prod/opps/v3/opportunities/resources/files/235fa9a800d748ffb69f4b11e8df9058/download | https://sam.gov/api/prod/opps/v3/opportunities/resources/files/5721b237149740ca8cb1200879197245/download | https://sam.gov/api/prod/opps/v3/opportunities/resources/files/80bcdde85d9c470facfee0e561cf65a6/download | https://sam.gov/api/prod/opps/v3/opportunities/resources/files/81476d3a4d9b4c0db5402d12c5a4d344/download | https://sam.gov/api/prod/opps/v3/opportunities/resources/files/bae226032a854755a6751f9ad7077021/download | https://sam.gov/api/prod/opps/v3/opportunities/resources/files/cd8e3c74fbeb4a7895cc78d0a8c54d0c/download | https://sam.gov/api/prod/opps/v3/opportunities/resources/files/db1094d14e004bc9a1821f5b68edf154/download
f62cafb994c643c8baff028714e3393c,Information Innovation Office (I2O) Office-Wide,HR001126S0001,DEF ADVANCED RESEARCH PROJECTS AGCY,DEPT OF DEFENSE.DEFENSE ADVANCED RESEARCH PROJECTS AGENCY  (DARPA).DEF ADVANCED RESEARCH PROJECTS AGCY,Solicitation,Solicitation,2026-05-21,2026-11-30T17:00:00,2026-12-30,Yes,,541715,AC11,HR001126S0001@darpa.mil,https://api.sam.gov/opportunities/v2/search?api_key=SAM-17eafb96-a09a-4f20-9702-87e6152f24a1&noticeid=f62cafb994c643c8baff028714e3393c,https://sam.gov/workspace/contract/opp/f62cafb994c643c8baff028714e3393c/view,https://sam.gov/api/prod/opps/v3/opportunities/resources/files/8c40da2d0eac432689009219bdb2cbba/download | https://sam.gov/api/prod/opps/v3/opportunities/resources/files/dce8badc91e04719a9eedb3e8a52c077/download
40dfb986948c449dab826306f7586a3a,ERIS Shopping Notice: New Growth Controls for Achieving Single-Crystal Complex Inorganic Materials,DARPA-SN-26-83,DEF ADVANCED RESEARCH PROJECTS AGCY,DEPT OF DEFENSE.DEFENSE ADVANCED RESEARCH PROJECTS AGENCY  (DARPA).DEF ADVANCED RESEARCH PROJECTS AGCY,Special Notice,Special Notice,2026-05-21,2026-06-30T23:59:00,2026-07-02,Yes,,541715,AC12,ERIS@darpa.mil,https://api.sam.gov/opportunities/v2/search?api_key=SAM-17eafb96-a09a-4f20-9702-87e6152f24a1&noticeid=40dfb986948c449dab826306f7586a3a,https://sam.gov/workspace/contract/opp/40dfb986948c449dab826306f7586a3a/view,https://sam.gov/api/prod/opps/v3/opportunities/resources/files/f647fc6eaabf4be9ba40d5a9d0970a32/download
f4721e35ef2b47149be60e6c611561f4,Critical Illness Immunological Reprogramming and Control Point Learning Engine (CIRCLE) Innovative Solutions Opening (ISO),ARPA-H-SOL-26-139,ADVANCED RESEARCH PROJECTS AGENCY FOR HEALTH (ARPA-H),"HEALTH AND HUMAN SERVICES, DEPARTMENT OF.NATIONAL INSTITUTES OF HEALTH.ADVANCED RESEARCH PROJECTS AGENCY FOR HEALTH (ARPA-H)",Solicitation,Solicitation,2026-05-26,2026-05-28T13:00:00-04:00,2026-06-12,Yes,,541715,AN13,CIRCLE@ARPA-H.gov,https://api.sam.gov/opportunities/v2/search?api_key=SAM-17eafb96-a09a-4f20-9702-87e6152f24a1&noticeid=f4721e35ef2b47149be60e6c611561f4,https://sam.gov/workspace/contract/opp/f4721e35ef2b47149be60e6c611561f4/view,https://sam.gov/api/prod/opps/v3/opportunities/resources/files/235fa9a800d748ffb69f4b11e8df9058/download | https://sam.gov/api/prod/opps/v3/opportunities/resources/files/5721b237149740ca8cb1200879197245/download | https://sam.gov/api/prod/opps/v3/opportunities/resources/files/80bcdde85d9c470facfee0e561cf65a6/download | https://sam.gov/api/prod/opps/v3/opportunities/resources/files/81476d3a4d9b4c0db5402d12c5a4d344/download | https://sam.gov/api/prod/opps/v3/opportunities/resources/files/bae226032a854755a6751f9ad7077021/download | https://sam.gov/api/prod/opps/v3/opportunities/resources/files/cd8e3c74fbeb4a7895cc78d0a8c54d0c/download | https://sam.gov/api/prod/opps/v3/opportunities/resources/files/db1094d14e004bc9a1821f5b68edf154/download
248766efd32d4e92981c06d00a889122,Intelligent Generator of Research (IGoR),ARPA-H-SOL-26-155,ADVANCED RESEARCH PROJECTS AGENCY FOR HEALTH (ARPA-H),"HEALTH AND HUMAN SERVICES, DEPARTMENT OF.NATIONAL INSTITUTES OF HEALTH.ADVANCED RESEARCH PROJECTS AGENCY FOR HEALTH (ARPA-H)",Solicitation,Solicitation,2026-05-26,2026-08-06T12:00:00-04:00,2026-08-21,Yes,,541715,AN13,IGoR@arpa-h.gov,https://api.sam.gov/opportunities/v2/search?api_key=SAM-17eafb96-a09a-4f20-9702-87e6152f24a1&noticeid=248766efd32d4e92981c06d00a889122,https://sam.gov/workspace/contract/opp/248766efd32d4e92981c06d00a889122/view,https://sam.gov/api/prod/opps/v3/opportunities/resources/files/2f307a1107864018a28ff265763c7cdc/download | https://sam.gov/api/prod/opps/v3/opportunities/resources/files/36e55a6ce13848f9be681756f008d195/download | https://sam.gov/api/prod/opps/v3/opportunities/resources/files/4a8b34ad474841a391bbede9cbd90494/download | https://sam.gov/api/prod/opps/v3/opportunities/resources/files/75e685792ec447a1b5aa45a5fb049116/download | https://sam.gov/api/prod/opps/v3/opportunities/resources/files/79a0739a446e419cac56105493db177c/download | https://sam.gov/api/prod/opps/v3/opportunities/resources/files/a20fe1c4f5c545749ad8e79bd5509d26/download | https://sam.gov/api/prod/opps/v3/opportunities/resources/files/af8ec000ecd5433085aeb21c07baeb1e/download | https://sam.gov/api/prod/opps/v3/opportunities/resources/files/bf28327e88a8439aa2e53c798cf04fe5/download | https://sam.gov/api/prod/opps/v3/opportunities/resources/files/e6eb515ab79440e998745612d55e6027/download | https://sam.gov/api/prod/opps/v3/opportunities/resources/files/f298f4dbbfea4586aeb152cef5b0ab95/download
2044d38f946b45d38ea65804a82a071b,RFI for Advanced Penetration Physics and Shock Propagation Control,DARPA-SN-26-78,DEF ADVANCED RESEARCH PROJECTS AGCY,DEPT OF DEFENSE.DEFENSE ADVANCED RESEARCH PROJECTS AGENCY  (DARPA).DEF ADVANCED RESEARCH PROJECTS AGCY,Special Notice,Special Notice,2026-05-27,2026-06-26T12:00:00,2026-06-27,Yes,,541715,AC12,DARPA-SN-26-78@darpa.mil,https://api.sam.gov/opportunities/v2/search?api_key=SAM-17eafb96-a09a-4f20-9702-87e6152f24a1&noticeid=2044d38f946b45d38ea65804a82a071b,https://sam.gov/workspace/contract/opp/2044d38f946b45d38ea65804a82a071b/view,https://sam.gov/api/prod/opps/v3/opportunities/resources/files/78a57a1c5c8b4f3893cc9a547bbcb333/download
0cc7aef506074243baab86c4f451dfe2,Resuscitation and Prevention of Ischemia-Induced Dysfunction (RAPIID) - TA1/TA2,DARPA-PS-26-124,DEF ADVANCED RESEARCH PROJECTS AGCY,DEPT OF DEFENSE.DEFENSE ADVANCED RESEARCH PROJECTS AGENCY  (DARPA).DEF ADVANCED RESEARCH PROJECTS AGCY,Solicitation,Solicitation,2026-05-27,2026-06-24T16:00:00,2026-07-24,Yes,,541714,AC12,RAPIID@darpa.mil,https://api.sam.gov/opportunities/v2/search?api_key=SAM-17eafb96-a09a-4f20-9702-87e6152f24a1&noticeid=0cc7aef506074243baab86c4f451dfe2,https://sam.gov/workspace/contract/opp/0cc7aef506074243baab86c4f451dfe2/view,https://sam.gov/api/prod/opps/v3/opportunities/resources/files/025fa4d5ffe04587abd372263145e33f/download | https://sam.gov/api/prod/opps/v3/opportunities/resources/files/2c3f1f2f58334a6da916e3729824f935/download | https://sam.gov/api/prod/opps/v3/opportunities/resources/files/64c1cef652b0497da9565bd415b9c15b/download | https://sam.gov/api/prod/opps/v3/opportunities/resources/files/82579cadd6644c46b4ec6e7008457530/download | https://sam.gov/api/prod/opps/v3/opportunities/resources/files/a2f87ab523a44ab5bbda11278a7690b1/download | https://sam.gov/api/prod/opps/v3/opportunities/resources/files/ca123489cf5c41b38d555c0de5dd7313/download | https://sam.gov/api/prod/opps/v3/opportunities/resources/files/d09af8add3534f729bc84ee275d6e64c/download | https://sam.gov/api/prod/opps/v3/opportunities/resources/files/ef034e80653f4ed3ab1efda95ca4c377/download
